Religion,Region,1970,2010,2020,1970%,2010%,2020%
Atheist,Northern Africa,66200,147000,178000,0.1,0.1,0.1
Atheist,Asia,109458000,114851000,118157000,5.1,2.8,2.5
Atheist,Eastern Asia,99021000,105421000,108048000,9.9,6.7,6.4
Atheist,South-central Asia,6856000,2676000,2804000,0.9,0.2,0.1
Atheist,South-eastern Asia,1424000,6408000,6921000,0.5,1.1,1.0
Atheist,Western Asia,2157000,347000,384000,2.4,0.1,0.1
Atheist,Europe,53816000,15697000,15106000,8.2,2.1,2.0
Atheist,Eastern Europe,44888000,4593000,3612000,16.3,1.6,1.2
Atheist,Northern Europe,2224000,2423000,2479000,2.5,2.4,2.3
Atheist,Southern Europe,2979000,3263000,2309000,2.3,2.1,2.1
Atheist,Western Europe,3725000,5417000,5805000,2.3,2.9,3.0
Atheist,Latin America,1265100,2900000,3202000,0.4,0.5,0.5
Atheist,Caribbean,504000,645000,570000,2.0,1.5,1.3
Atheist,South America,729000,2014000,2352000,0.4,0.5,0.5
Atheist,Northern America,300000,2156000,10587000,0.1,0.6,2.9
Atheist,Oceania,215210,477000,1732000,1.1,1.3,4.1
Atheist,Australia/New Zealand,215000,470000,1724000,1.4,1.8,5.7
Atheist,Polynesia,210,1600,1600,0.1,0.2,0.2
Atheist,Global total,165157310,136652000,149523000,4.5,2.0,1.9
