Religion,Region,1970,2010,2020,1970%,2010%,2020%
Hindu,Africa,1000000,2930000,3555000,0.3,0.3,0.3
Hindu,Eastern Africa,563000,1612000,1939000,0.5,0.5,0.4
Hindu,Southern Africa,433000,1201000,1421000,1.7,2.1,2.1
Hindu,Asia,465289700,941481000,1049702000,21.7,22.6,22.6
Hindu,South-central Asia,461493000,933161000,1039590300,59.0,52.9,51.6
Hindu,South-eastern Asia,3756000,6918000,7872000,1.3,1.2,1.2
Hindu,Northern Europe,221000,692000,730000,0.3,0.7,0.7
Hindu,Latin America,595000,765000,819000,0.2,0.1,0.1
Hindu,Caribbean,272000,382000,397000,1.1,0.9,0.9
Hindu,South America,322000,365000,399000,0.2,0.1,0.1
Hindu,Northern America,120000,1835000,2080000,0.1,0.5,0.6
Hindu,Oceania,184830,513000,815000,1.0,1.4,1.9
Hindu,Australia/New Zealand,8800,274000,565000,0.1,1.0,1.9
Hindu,Melanesia,176000,239000,250000,5.2,2.7,2.2
Hindu,Global total,467433840,948575000,1058245000,12.6,1.8,13.6
